0,3.9787082255596493
1,2.512542960783562
2,1.6127063737626521
3,0.9273697348440503
4,0.7178009456732434
5,0.5747243792288564
6,0.4993074689969627
7,0.4867145119422356
8,0.32469426121004663
9,0.2324294130083147
10,0.11409691151261478
11,0.02763271498265958
