0,0.33131804285956595
1,0.2092264044444464
2,0.13429452203347525
3,0.07722464381325841
4,0.05977327087103819
5,0.04785888929641215
6,0.04157871450600467
7,0.04053006412787852
8,0.0270381895462348
9,0.01935504034354782
10,0.009501165522979079
11,0.002301052635158537
