,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__hidden_layer_sizes,param_NN__learning_rate_init,param_clf__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
16,1.1674002170562745,0.3257915854928391,0.006599807739257812,0.0004905837920673508,8,0.05,17,"{'NN__hidden_layer_sizes': 8, 'NN__learning_rate_init': 0.05, 'clf__n_components': 17}",0.8273908236594804,0.820342730790492,0.8329187396351575,0.8284727021423635,0.834807851810893,0.8287862454045388,0.0050334117801357145,10
17,1.174998903274536,0.3769737269983146,0.006800699234008789,0.0003998539705179425,8,0.05,18,"{'NN__hidden_layer_sizes': 8, 'NN__learning_rate_init': 0.05, 'clf__n_components': 18}",0.8305693753454948,0.8249032614704257,0.8244886677722498,0.8218382861091914,0.8366049212054188,0.8276805705282362,0.005291655380456414,31
18,1.0373995304107666,0.23025492610419612,0.007001113891601562,4.623107774177865e-07,8,0.05,19,"{'NN__hidden_layer_sizes': 8, 'NN__learning_rate_init': 0.05, 'clf__n_components': 19}",0.8268380320619126,0.8217247097844113,0.8290491984521835,0.8237733241188666,0.8368813934199613,0.8276529286563286,0.005252791986423726,32
19,1.164799404144287,0.1265936841168558,0.007600975036621094,0.0008001688601242731,8,0.05,20,"{'NN__hidden_layer_sizes': 8, 'NN__learning_rate_init': 0.05, 'clf__n_components': 20}",0.8266998341625207,0.824350469872858,0.8293255942509674,0.8262612301313061,0.8341166712745369,0.8281504823506648,0.0033788888375236048,22
20,0.9875991344451904,0.19234813502453665,0.006800270080566407,0.00039975695414636123,8,0.05,21,"{'NN__hidden_layer_sizes': 8, 'NN__learning_rate_init': 0.05, 'clf__n_components': 21}",0.8301547816473189,0.8204809286898839,0.8300165837479271,0.8254319281271596,0.8384019905999447,0.8288968128921691,0.0059330476459794335,6
21,1.3505990505218506,0.4468726120863191,0.008201217651367188,0.0007477933813300085,8,0.05,22,"{'NN__hidden_layer_sizes': 8, 'NN__learning_rate_init': 0.05, 'clf__n_components': 22}",0.8293255942509674,0.8229684908789386,0.8275290215588723,0.8252937111264685,0.8356372684545204,0.8281504823506648,0.004308696359559968,22
22,1.3059993743896485,0.34508005420312965,0.006999874114990234,0.000631580718118727,8,0.05,23,"{'NN__hidden_layer_sizes': 8, 'NN__learning_rate_init': 0.05, 'clf__n_components': 23}",0.8264234383637369,0.8185461580983969,0.8255942509673853,0.8263994471319972,0.836051976776334,0.8266025375238412,0.005572706797518089,64
23,1.4333993911743164,0.26584019495835776,0.007200860977172851,0.00039939982843130965,8,0.05,24,"{'NN__hidden_layer_sizes': 8, 'NN__learning_rate_init': 0.05, 'clf__n_components': 24}",0.8302929795467109,0.8246268656716418,0.8283582089552238,0.8234968901174845,0.8375725739563173,0.8288691710202615,0.004997629879350321,8
24,1.3277991771698,0.3456252838233045,0.0074005126953125,0.0004896873386314048,8,0.05,25,"{'NN__hidden_layer_sizes': 8, 'NN__learning_rate_init': 0.05, 'clf__n_components': 25}",0.8286346047540077,0.8268380320619126,0.826147042564953,0.8277816171389081,0.8350843240254354,0.8288968128921691,0.0032059641786302204,6
25,1.4581988334655762,0.49815758492887885,0.007601499557495117,0.0004892990096357922,8,0.05,26,"{'NN__hidden_layer_sizes': 8, 'NN__learning_rate_init': 0.05, 'clf__n_components': 26}",0.8255942509673853,0.8224156992813709,0.828220011055832,0.8257083621285418,0.8349460879181643,0.827376509937253,0.004208798734342219,44
26,1.168799352645874,0.1884821442402919,0.007201576232910156,0.00040011421572305197,8,0.05,27,"{'NN__hidden_layer_sizes': 8, 'NN__learning_rate_init': 0.05, 'clf__n_components': 27}",0.8296019900497512,0.8233830845771144,0.8262852404643449,0.8229440221147201,0.8366049212054188,0.8277634961439588,0.0050226900224083675,30
27,1.2245991230010986,0.33652436625828436,0.007200431823730469,0.00039985237831777513,8,0.05,28,"{'NN__hidden_layer_sizes': 8, 'NN__learning_rate_init': 0.05, 'clf__n_components': 28}",0.8284964068546158,0.8220011055831952,0.8278054173576561,0.8268140981340705,0.8364666850981476,0.8283163335821102,0.004665851713166074,16
28,1.217799139022827,0.20363647848757366,0.007600212097167968,0.0004894155778537881,8,0.05,29,"{'NN__hidden_layer_sizes': 8, 'NN__learning_rate_init': 0.05, 'clf__n_components': 29}",0.8257324488667772,0.8213101160862355,0.8266998341625207,0.8240497581202488,0.8371578656345038,0.826989523730547,0.0054025837552612015,52
29,1.530799102783203,0.47697315140709906,0.007401037216186524,0.0004894541319966637,8,0.05,30,"{'NN__hidden_layer_sizes': 8, 'NN__learning_rate_init': 0.05, 'clf__n_components': 30}",0.8296019900497512,0.8253178551686015,0.8244886677722498,0.8263994471319972,0.8353607962399778,0.8282334079663874,0.00396362530705471,20
30,1.3313988208770753,0.38130155591371423,0.0078010082244873045,0.0011669893692131707,8,0.05,31,"{'NN__hidden_layer_sizes': 8, 'NN__learning_rate_init': 0.05, 'clf__n_components': 31}",0.826147042564953,0.8214483139856275,0.8304311774461028,0.8246026261230132,0.834807851810893,0.8274870774248833,0.004665553362316411,39
31,1.371999406814575,0.6138368901474808,0.00900111198425293,0.0020011187189152226,8,0.05,32,"{'NN__hidden_layer_sizes': 8, 'NN__learning_rate_init': 0.05, 'clf__n_components': 32}",0.8268380320619126,0.8273908236594804,0.8290491984521835,0.8250172771250864,0.8359137406690628,0.828841529148354,0.0037627856042504143,9
32,1.249599027633667,0.41527098699498655,0.00760040283203125,0.0007990483573125497,8,0.05,33,"{'NN__hidden_layer_sizes': 8, 'NN__learning_rate_init': 0.05, 'clf__n_components': 33}",0.8246268656716418,0.8236594803758983,0.8300165837479271,0.8208707671043538,0.8361902128836052,0.8270724493462698,0.00543830133952301,51
33,1.5591997146606444,0.41499555335806304,0.008000040054321289,0.0006312042542780825,8,0.05,34,"{'NN__hidden_layer_sizes': 8, 'NN__learning_rate_init': 0.05, 'clf__n_components': 34}",0.8284964068546158,0.8226920950801547,0.8296019900497512,0.8273669661368348,0.8350843240254354,0.8286480360450009,0.0039866805285434645,13
