,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__hidden_layer_sizes,param_NN__learning_rate_init,param_clf__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
16,2.219795274734497,0.430427044549284,0.013656949996948243,0.002138919301485848,8,0.05,17,"{'NN__hidden_layer_sizes': 8, 'NN__learning_rate_init': 0.05, 'clf__n_components': 17}",0.8177169707020453,0.8174405749032615,0.8212854181064271,0.8143745680718728,0.8306841741534209,0.8203003411874056,0.005634912898773573,68
17,2.8968676567077636,1.0374736176003136,0.011055088043212891,0.00022904199718582537,8,0.05,18,"{'NN__hidden_layer_sizes': 8, 'NN__learning_rate_init': 0.05, 'clf__n_components': 18}",0.8217247097844113,0.8250414593698175,0.8273669661368348,0.8183828610919143,0.8288873531444367,0.824280669905483,0.00381163052885964,54
18,2.8566434383392334,0.8293474083394184,0.015331315994262695,0.003393387594736207,8,0.05,19,"{'NN__hidden_layer_sizes': 8, 'NN__learning_rate_init': 0.05, 'clf__n_components': 19}",0.822139303482587,0.8160585959093422,0.8193503800967519,0.816309606081548,0.827505183137526,0.820272613741551,0.0042451968518762186,69
19,3.0243911266326906,0.8146358318364016,0.011391878128051758,0.00016279733165946303,8,0.05,20,"{'NN__hidden_layer_sizes': 8, 'NN__learning_rate_init': 0.05, 'clf__n_components': 20}",0.8297401879491432,0.8206191265892758,0.8203178991015895,0.8240497581202488,0.8265376641326884,0.8242529271785891,0.0035793933583618373,55
20,3.673821449279785,0.5026518945493341,0.013317394256591796,0.002098629189098204,8,0.05,21,"{'NN__hidden_layer_sizes': 8, 'NN__learning_rate_init': 0.05, 'clf__n_components': 21}",0.8229684908789386,0.8170259812050856,0.8196268140981341,0.8189357290946786,0.8281962681409814,0.8213506566835637,0.003923929413807055,66
21,2.3024988651275633,0.5742687223573348,0.013713264465332031,0.004561417011587814,8,0.05,22,"{'NN__hidden_layer_sizes': 8, 'NN__learning_rate_init': 0.05, 'clf__n_components': 22}",0.822277501381979,0.8116362631288004,0.8252937111264685,0.8174153420870767,0.8308223911541119,0.8214890417756873,0.0065708578474473695,65
22,4.376260375976562,1.2721433017617687,0.015109109878540038,0.0036192966479302495,8,0.05,23,"{'NN__hidden_layer_sizes': 8, 'NN__learning_rate_init': 0.05, 'clf__n_components': 23}",0.8226920950801547,0.8226920950801547,0.8277816171389081,0.8205943331029717,0.8315134761575674,0.8250547233119514,0.004005260126483047,43
23,2.9192108154296874,0.8733056653971409,0.014155244827270508,0.0034682822360159243,8,0.05,24,"{'NN__hidden_layer_sizes': 8, 'NN__learning_rate_init': 0.05, 'clf__n_components': 24}",0.8206191265892758,0.8196517412935324,0.8234968901174845,0.8197650310988251,0.8310988251554942,0.8229263228509224,0.0043163675800732245,62
24,2.528034210205078,0.5553542971413189,0.014282417297363282,0.0019376931702239368,8,0.05,25,"{'NN__hidden_layer_sizes': 8, 'NN__learning_rate_init': 0.05, 'clf__n_components': 25}",0.818407960199005,0.8110834715312327,0.8287491361437457,0.8192121630960608,0.8301313061506566,0.8215168074241401,0.007075973168688432,64
25,3.210193395614624,1.2063333218466603,0.013646459579467774,0.0032323652145543,8,0.05,26,"{'NN__hidden_layer_sizes': 8, 'NN__learning_rate_init': 0.05, 'clf__n_components': 26}",0.8189607517965727,0.8251796572692095,0.8171389080856946,0.8221147201105736,0.8248790601243953,0.8216546194772892,0.003183808221840991,63
26,4.15480375289917,1.3061157331169024,0.013225746154785157,0.002087048099582887,8,0.05,27,"{'NN__hidden_layer_sizes': 8, 'NN__learning_rate_init': 0.05, 'clf__n_components': 27}",0.822277501381979,0.8240740740740741,0.8240497581202488,0.8190739460953698,0.8316516931582585,0.8242253945659861,0.0041360697778361375,56
27,2.2139308929443358,0.5251953741945278,0.014617919921875,0.0025793657831901734,8,0.05,28,"{'NN__hidden_layer_sizes': 8, 'NN__learning_rate_init': 0.05, 'clf__n_components': 28}",0.8235212824765064,0.820342730790492,0.8229440221147201,0.8214236351071181,0.8288873531444367,0.8234238047266548,0.00295241425572014,61
28,3.5199563026428224,0.7960204549959168,0.016148710250854494,0.0041658751594461155,8,0.05,29,"{'NN__hidden_layer_sizes': 8, 'NN__learning_rate_init': 0.05, 'clf__n_components': 29}",0.8262852404643449,0.8226920950801547,0.8233586731167933,0.827505183137526,0.8295784381478922,0.8258839259893422,0.0025691879947259003,37
29,2.896150732040405,0.5649296163090536,0.01549081802368164,0.003230409879957787,8,0.05,30,"{'NN__hidden_layer_sizes': 8, 'NN__learning_rate_init': 0.05, 'clf__n_components': 30}",0.8237976782752903,0.8208955223880597,0.8268140981340705,0.8219765031098825,0.829163787145819,0.8245295178106243,0.003064478925504464,51
